filename,tokens,mean_surprisal,median_surprisal,min_surprisal,max_surprisal,uid_variance,uid_pairwise,vocab_size,sentence_length,model,dataset,model_class
llama-2-7b-32k-instruct@q8_0_246.csv,1023,3.411411718247351,2.1120717525482178,0.0001573727058712,22.53989028930664,14.580736881346516,28.82329656812354,316.0,15.653846153846152,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_58.csv,132,3.668626751896668,2.7015316486358643,0.0005589658976532,18.42002296447754,11.339358436634525,18.26093469837571,83.0,9.090909090909092,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_70.csv,95,3.7398148300046543,3.0031864643096924,0.0002697800227906,12.38253116607666,8.440710895714679,16.124292659819265,67.0,6.9,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_3.csv,796,3.8617380161161705,3.000953197479248,1.0318995919078588e-05,20.294389724731445,12.43308699263275,23.646689246182643,352.0,31.57894736842105,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_125.csv,1023,3.560702082373659,2.6457042694091797,0.0001989976444747,19.749601364135746,10.818037570283046,21.39572559335707,398.0,24.514285714285716,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_106.csv,1023,1.5943057818353847,0.0169701427221298,2.786145887512248e-05,24.343772888183594,10.23590681550522,13.191384602669157,164.0,30.428571428571427,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_105.csv,189,3.376222993197935,2.768109083175659,0.0002594591642264,12.76890754699707,6.918164606936069,14.116305401073284,103.0,13.727272727272728,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_59.csv,64,4.866403455976979,3.923063278198242,0.0055539356544613,14.036158561706545,14.801432846226964,34.70792872420249,49.0,12.75,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_88.csv,85,4.150419794614701,3.3888564109802246,0.0146993473172187,15.169124603271484,12.20689075081824,26.36907943181787,65.0,14.4,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_89.csv,684,2.811401521237606,1.758235514163971,0.0002347754198126,30.23263931274414,10.70065076412518,22.037194554906502,271.0,9.310344827586206,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_39.csv,1023,3.000174707854261,2.192599058151245,0.0002129302301909,23.756366729736328,10.079271881415185,16.424314611738378,309.0,10.25974025974026,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_81.csv,1023,3.0271397636202866,2.388887643814087,9.27016299101524e-05,16.495431900024414,8.087665401293712,14.619165827830622,367.0,22.27027027027027,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_64.csv,1023,3.563369158667453,2.578855037689209,6.174309237394482e-05,33.34109115600586,12.72194232008344,25.428813874493123,413.0,14.763636363636364,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_95.csv,1023,2.886667375837482,0.9074072241783142,0.0001086971315089,22.54536247253418,15.80860302859151,24.833311689383574,366.0,12.45,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_221.csv,1023,3.289333940071546,2.2926502227783203,3.680475492728874e-05,18.956993103027344,11.470089495076778,20.00309964575707,373.0,21.275,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_179.csv,1023,2.417212075112284,0.7911292314529419,7.619032840011641e-05,19.083749771118164,10.704488871873416,15.441379321575807,228.0,7.354838709677419,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_210.csv,1023,3.3111933891240897,2.6367390155792236,0.0001191889023175,15.012860298156738,8.219999457516076,16.367334532304657,373.0,14.266666666666667,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_184.csv,105,4.423490522163809,4.067209720611572,0.0002890457981266,14.554635047912598,13.13503793605696,20.992153878495227,74.0,9.11111111111111,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_135.csv,1023,3.6612981276655416,3.0791473388671875,0.0001936654589371,17.503742218017578,9.460323027651793,19.19911721239379,407.0,24.4,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_97.csv,1023,0.503544171143694,0.0053327931091189,0.0001594367204234,19.34391975402832,4.127175030169063,3.117685640165579,67.0,28.689655172413794,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_130.csv,1023,3.8400461579890792,3.1377201080322266,1.0318963177269325e-06,19.6920166015625,10.93382439226072,21.62513240240967,407.0,27.483870967741936,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_288.csv,1023,4.066399755260134,3.537212371826172,0.0001996856735786,25.593578338623047,10.384979094395096,20.73678212068447,367.0,44.9,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_193.csv,1023,3.451327351074475,2.783771276473999,0.0005796119803562,19.5753173828125,9.077240471004496,16.730652531021217,284.0,15.433962264150944,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_81.csv,104,5.351134026888758,4.807594537734985,0.0008450262248516,33.736331939697266,20.206257979862773,48.71337135358797,75.0,10.22222222222222,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_227.csv,1023,1.7237820023429355,0.0303640477359294,7.343845936702564e-05,17.541553497314453,8.293368147628133,10.349860348590894,203.0,26.375,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_122.csv,124,4.937302547789342,3.8869181871414185,0.0004061942163389,17.98512840270996,17.342766449062456,23.018253680320143,83.0,9.444444444444445,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_68.csv,247,4.076639716003136,3.711285352706909,0.0004429233085829,14.25312614440918,10.096063766943033,16.777569259101433,143.0,10.0,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_7.csv,1023,2.1831761221369104,0.4212691485881805,0.000194181484403,29.641693115234375,11.271036997972214,17.819435034849718,228.0,24.205882352941178,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_195.csv,61,5.716356717359244,4.3382744789123535,0.0009588638786226,30.565624237060547,30.655237272854627,63.61030873285269,46.0,7.0,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_20.csv,191,3.847850248226268,3.1356570720672607,0.0002103501174133,16.314313888549805,10.691164472204424,21.156744709875763,127.0,23.428571428571427,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_165.csv,1023,3.150932519190707,2.2510945796966553,0.0002062219427898,29.33220672607422,10.975862491578296,20.72022542341731,326.0,8.784090909090908,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_226.csv,1023,3.9869885047092177,3.4797258377075195,0.0004394825955387,18.503904342651367,10.210148785770718,20.078696683945996,396.0,11.63888888888889,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_9.csv,1023,2.5950836126323975,1.1503583192825315,6.483891775133088e-05,18.19912338256836,11.060668459939963,15.583391421428974,324.0,31.88888888888889,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_284.csv,1023,2.955154613229597,2.2287373542785645,0.0001828291424317,18.036312103271484,7.91686772798044,14.82749357675499,303.0,13.203389830508474,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_85.csv,155,4.7437946012626675,4.636048316955566,0.001287262304686,13.889802932739258,8.931610984987117,20.69895363684635,110.0,13.7,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_176.csv,1023,3.465076192616379,2.5634145736694336,0.0001523846731288,20.85907554626465,10.25018413053924,20.97519889298032,389.0,16.166666666666668,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_48.csv,212,3.551101536053054,1.9978670477867129,0.0001331207167822,19.933521270751953,18.178010548511537,24.677886023844973,85.0,6.68,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_228.csv,70,3.259577779735472,2.9260090589523315,0.0003755729994736,11.63451862335205,8.012502817682037,17.142921627169844,51.0,19.0,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_145.csv,1023,2.70555973166098,1.0158852338790894,0.000112825029646,37.839599609375,17.33606760540868,31.295221504156693,266.0,16.520833333333332,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_249.csv,1023,3.00984017058082,2.1837947368621826,0.0002072539791697,16.95966148376465,8.45981302140184,15.650146459261856,385.0,13.379310344827584,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_214.csv,1023,1.2481099163030416,0.0085204523056745,1.8402261048322544e-05,21.987627029418945,6.871818066034072,6.079714009906637,160.0,27.46875,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_120.csv,196,3.905824355373699,3.0546795129776,0.0001221128477482,15.289302825927734,11.395813270039776,22.564564248358128,125.0,16.11111111111111,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_296.csv,1023,2.1501786365716544,0.6552852988243103,0.0001413766731275,18.32367515563965,9.563781966503578,15.17542110547542,207.0,18.477272727272727,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_156.csv,96,5.674974667269756,4.246432542800903,0.0003373834188096,20.238834381103516,24.26303060552445,37.95785992531076,66.0,7.8,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_39.csv,1023,3.220632524878747,2.030977487564087,0.000194181484403,22.371980667114254,12.36287532468852,24.42992168857063,406.0,17.113636363636363,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_234.csv,1023,2.566816005548701,1.3801943063735962,5.365958350012079e-05,17.561891555786133,8.623686010603354,17.015117714468175,308.0,23.75,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_20.csv,1023,3.3610491441410537,2.5754430294036865,4.3684252887032926e-05,22.410850524902344,10.085165081755482,19.19283952137701,383.0,21.86842105263158,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_112.csv,745,4.858709388357943,3.3421876430511475,1.4274630302679723e-05,34.38077926635742,27.689636700949475,54.61477175121727,297.0,18.958333333333332,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_4.csv,91,4.3809201621868175,3.71051025390625,0.0002501704439055,13.544458389282228,12.450999811001449,24.155695854562055,68.0,9.571428571428571,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_260.csv,150,2.997718297972703,1.0635069608688354,9.235763718606904e-05,18.384113311767575,14.843537613189929,22.77156073112571,64.0,6.4375,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_85.csv,69,4.612549034068766,3.858224630355835,0.0073416698724031,17.17714500427246,15.165249912417307,26.887447900530077,63.0,14.25,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_185.csv,59,5.276561281438601,5.035322189331055,0.3141903877258301,13.664514541625977,8.468783532014275,16.605972689618337,47.0,5.375,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_174.csv,1023,2.4450588434082725,1.133162021636963,7.447040843544528e-05,23.010108947753903,9.749077658331062,13.719071604439716,307.0,21.487179487179485,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_14.csv,81,4.517866275033247,3.413515567779541,0.0006045596674084,15.512516021728516,12.515335381967796,24.66485158913951,61.0,6.666666666666667,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_13.csv,86,5.052376634510015,4.657018423080444,0.0004840403853449,16.64334487915039,13.48296873679375,21.042961626642377,67.0,10.833333333333334,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_239.csv,1023,3.935928559659175,3.446685314178467,0.0010554135078564,15.627928733825684,8.168312303321462,16.805010060415437,281.0,14.766666666666667,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_106.csv,103,4.046319509501505,3.073601722717285,0.0010629863245412,14.313695907592772,12.353496227876391,19.351983230802396,80.0,21.75,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_258.csv,1023,3.4945474751462364,2.5385496616363525,6.449493230320513e-05,24.80316925048828,11.51628610087906,22.02168468487277,369.0,12.253968253968257,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_11.csv,1023,2.1563709287696153,0.1113801077008247,3.955655120080337e-05,15.74921417236328,10.428864511351213,10.88055203530276,266.0,17.91111111111111,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_284.csv,1023,1.406241905576002,0.0091462470591068,0.0001771530078258,40.76816940307617,18.088298015824524,29.599430551435113,115.0,24.142857142857142,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_30.csv,1023,3.2971733578673725,2.1462154388427734,0.0003592305001802,31.01514434814453,12.888119273576727,20.9699827654402,329.0,19.11627906976744,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_100.csv,594,2.377108497336815,0.2100007459521293,8.100610284600407e-05,30.965242385864254,18.91618265962528,31.829890469498057,121.0,9.18,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_244.csv,385,2.2597395513754024,0.3268761038780212,0.0001453326549381,21.804412841796875,11.7999835067894,15.106703624647697,92.0,6.2105263157894735,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_270.csv,1023,3.674578999488232,2.7957892417907715,0.0001400006731273,19.912508010864254,11.9245252648657,21.380957301442447,342.0,27.071428571428573,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_187.csv,1023,3.4878067075928256,2.6075005531311035,0.0001050852297339,18.850339889526367,10.522080220669215,19.210654191199033,390.0,15.961538461538462,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_259.csv,1023,2.288290901927755,0.5514488220214844,6.707338798150886e-06,32.0322151184082,13.17958682122208,22.378238843530415,303.0,22.88571428571429,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_94.csv,885,3.646318656327177,3.123612880706787,6.363371994666522e-06,20.73878288269043,10.40000936385101,19.108086271624796,331.0,11.735849056603774,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_44.csv,174,4.497878156128693,3.310926914215088,0.0044276011176407,16.432682037353516,13.735133539106029,29.22753701316752,124.0,21.571428571428573,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_164.csv,1023,4.311127005715878,3.4150094985961914,0.0001226288441102,18.69999313354492,13.25600962811878,27.355177895867413,512.0,37.34782608695652,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_104.csv,151,4.172260996083796,3.5745060443878174,0.0003838303382508,14.317809104919434,11.089511394894158,21.143479389913335,95.0,10.333333333333334,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_215.csv,54,4.663149844418513,3.700007319450379,0.0007438447210006,18.901033401489254,13.777853657592962,34.44672872126398,46.0,14.333333333333334,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_165.csv,723,3.9244663604477057,3.381011486053467,5.46915180166252e-05,17.904218673706055,11.040534735411134,21.062321208370335,350.0,20.0,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_280.csv,456,3.93378766448966,3.3381080627441406,0.0001195328950416,18.26486015319824,11.401740211256492,22.5679857445422,233.0,20.666666666666668,llama-2-7b-32k-instruct@q8_0,cnn_dailymail,instruct
llama-2-7b-32k-instruct@q8_0_171.csv,31,4.565767213702202,4.064554214477539,0.2100933939218521,15.093687057495115,9.716682877809076,24.029454227566873,26.0,9.0,llama-2-7b-32k-instruct@q8_0,daily_dialog,instruct
llama-2-7b-32k-instruct@q8_0_241.csv,1023,1.7688835735709845,0.0185325350612401,1.8574246496427804e-05,18.99156379699707,8.56258291400003,9.739392444108455,232.0,21.238095238095237,llama-2-7b-32k-instruct@q8_0,writingprompts,instruct
llama-2-7b-32k-instruct@q8_0_177.csv,1023,3.1352713913487924,2.035128593444824,0.0001455046585761,22.503015518188477,12.838847852424063,23.235031530796412,341.0,18.627906976744185,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
llama-2-7b-32k-instruct@q8_0_267.csv,958,2.9024351859158948,1.569899499416351,-0.0,17.84693145751953,12.12396730607843,23.071875212403754,318.0,36.31578947368421,llama-2-7b-32k-instruct@q8_0,WildChat,instruct
